Date,Instrument,EBITDA,Total Assets,Profitability,Ticker
2022-07-12,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-07-13,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-07-14,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-07-15,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-07-16,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-07-17,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-07-18,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-07-19,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-07-20,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-07-21,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-07-22,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-07-23,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-07-24,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-07-25,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-07-26,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-07-27,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-07-28,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-07-29,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-07-30,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-07-31,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-01,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-02,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-03,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-04,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-05,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-06,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-07,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-08,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-09,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-10,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-11,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-12,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-13,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-14,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-15,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-16,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-17,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-18,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-19,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-20,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-21,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-22,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-23,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-24,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-25,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-26,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-27,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-28,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-29,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-30,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-08-31,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-01,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-02,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-03,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-04,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-05,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-06,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-07,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-08,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-09,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-10,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-11,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-12,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-13,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-14,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-15,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-16,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-17,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-18,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-19,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-20,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-21,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-22,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-23,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-24,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-25,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-26,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-27,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-28,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-29,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-09-30,DANO.PA,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-01,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-02,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-03,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-04,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-05,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-06,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-07,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-08,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-09,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-10,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-11,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-12,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-13,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-14,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-15,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-16,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-17,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-18,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-19,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-20,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-21,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-22,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-23,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-24,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-25,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-26,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-27,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-28,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-29,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-30,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-10-31,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-01,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-02,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-03,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-04,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-05,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-06,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-07,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-08,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-09,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-10,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-11,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-12,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-13,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-14,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-15,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-16,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-17,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-18,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-19,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-20,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-21,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-22,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-23,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-24,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-25,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-26,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-27,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-28,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-29,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-11-30,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-01,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-02,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-03,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-04,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-05,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-06,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-07,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-08,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-09,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-10,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-11,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-12,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-13,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-14,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-15,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-16,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-17,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-18,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-19,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-20,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-21,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-22,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-23,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-24,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-25,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-26,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-27,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-28,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-29,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-30,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2022-12-31,DANO.PA,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-01,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-02,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-03,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-04,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-05,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-06,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-07,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-08,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-09,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-10,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-11,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-12,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-13,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-14,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-15,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-16,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-17,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-18,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-19,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-20,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-21,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-22,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-23,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-24,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-25,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-26,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-27,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-28,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-29,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-30,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-01-31,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-01,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-02,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-03,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-04,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-05,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-06,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-07,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-08,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-09,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-10,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-11,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-12,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-13,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-14,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-15,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-16,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-17,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-18,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-19,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-20,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-21,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-22,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-23,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-24,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-25,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-26,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-27,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-02-28,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-01,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-02,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-03,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-04,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-05,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-06,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-07,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-08,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-09,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-10,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-11,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-12,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-13,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-14,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-15,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-16,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-17,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-18,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-19,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-20,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-21,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-22,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-23,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-24,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-25,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-26,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-27,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-28,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-29,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-30,,4546000000.0,45420000000.0,0.10008806693086746,DANO.PA
2023-03-31,DANO.PA,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-01,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-02,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-03,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-04,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-05,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-06,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-07,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-08,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-09,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-10,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-11,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-12,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-13,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-14,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-15,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-16,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-17,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-18,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-19,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-20,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-21,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-22,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-23,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-24,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-25,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-26,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-27,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-28,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-29,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-04-30,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-05-01,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-05-02,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-05-03,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-05-04,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-05-05,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-05-06,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-05-07,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-05-08,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
2023-05-09,,4671000000.0,45281000000.0,0.10315584903160266,DANO.PA
